trade_date,factor,spearman_ic,rolling_rank_ic,window
2020-06-18,factor_momentum,-0.4017884674683934,0.0781217719030335,60
2020-06-19,factor_momentum,-0.20098674067221708,0.07310995157206422,60
2020-06-22,factor_momentum,-0.20715386987357384,0.06771159781054924,60
2020-06-23,factor_momentum,-0.16743755781683625,0.062109788785983513,60
2020-06-24,factor_momentum,-0.1612704286154795,0.05718019684436567,60
2020-06-29,factor_momentum,-0.15998026465406345,0.05142309951538464,60
2020-06-30,factor_momentum,-0.1602269574291661,0.04725095426436817,60
2020-07-01,factor_momentum,0.012889300030835646,0.049131928670781984,60
2020-07-02,factor_momentum,0.19358618563058894,0.05584587666132571,60
2020-07-03,factor_momentum,0.09318532223250076,0.0612400590027791,60
2020-07-06,factor_momentum,-0.17668825161887142,0.06158130681858751,60
2020-07-07,factor_momentum,-0.10798976230118161,0.06374385795877287,60
2020-07-08,factor_momentum,-0.2074005550416281,0.06497111666984287,60
2020-07-09,factor_momentum,-0.18149861239592968,0.06614698263756823,60
2020-07-10,factor_momentum,-0.2458834412580944,0.06530003022724858,60
2020-07-13,factor_momentum,-0.22972556275053962,0.06426189681168684,60
2020-07-14,factor_momentum,-0.2854764107308048,0.06167170254711699,60
2020-07-15,factor_momentum,-0.379463459759482,0.054022406627700824,60
2020-07-16,factor_momentum,-0.1578168362627197,0.047789494714862914,60
2020-07-17,factor_momentum,-0.15831020659882822,0.03952759729477863,60
2020-07-20,factor_momentum,-0.18211532531606536,0.030603761340415387,60
2020-07-21,factor_momentum,0.03780450200431699,0.02572761785187597,60
2020-07-22,factor_momentum,0.09380203515263645,0.02136933061539357,60
2020-07-23,factor_momentum,0.06382978723404255,0.01652402277286093,60
2020-07-24,factor_momentum,0.06987357385137218,0.014815727984085108,60
2020-07-27,factor_momentum,-0.05470243601603453,0.011911010130246069,60
2020-07-28,factor_momentum,0.03928461301264261,0.01077420264746264,60
2020-07-29,factor_momentum,-0.08714153561517113,0.007520014138880051,60
2020-07-30,factor_momentum,-0.11020659882824546,0.0015480498490845873,60
2020-07-31,factor_momentum,-0.04779525131051495,-0.004227620183578989,60
2020-08-03,factor_momentum,-0.06753006475485661,-0.010392693675201974,60
2020-08-04,factor_momentum,-0.09898547600993518,-0.01757950577665238,60
2020-08-05,factor_momentum,-0.09269195189639222,-0.024344846510540752,60
2020-08-06,factor_momentum,0.03213074313906876,-0.028189564014916266,60
2020-08-07,factor_momentum,-0.10070921985815603,-0.03526326120887247,60
2020-08-10,factor_momentum,0.028923835954363243,-0.03858117671920242,60
2020-08-11,factor_momentum,0.023003391921060747,-0.042242395755074554,60
2020-08-12,factor_momentum,0.12778685750316862,-0.040907146608796546,60
2020-08-13,factor_momentum,0.3519580635214308,-0.037938701753210145,60
2020-08-14,factor_momentum,0.2293555349984582,-0.036933459693389,60
2020-08-17,factor_momentum,0.22553191489361699,-0.03421992284479202,60
2020-08-18,factor_momentum,0.18322540857230957,-0.03578020653273528,60
2020-08-19,factor_momentum,0.2238051187172371,-0.034914752734811545,60
2020-08-20,factor_momentum,0.012642614862781374,-0.040284266559459506,60
2020-08-21,factor_momentum,0.10588960838729572,-0.04517274430640164,60
2020-08-24,factor_momentum,0.02337341967314215,-0.047711636129630225,60
2020-08-25,factor_momentum,-0.029047178538390374,-0.050193967250268125,60
2020-08-26,factor_momentum,0.00425531914893617,-0.0545411392477639,60
2020-08-27,factor_momentum,-0.12920135676842429,-0.05957008398297377,60
2020-08-28,factor_momentum,-0.21554116558741904,-0.06507400607524591,60
2020-08-31,factor_momentum,-0.18618563058896084,-0.06690788604048573,60
2020-09-01,factor_momentum,-0.22294172062904719,-0.06952344963199751,60
2020-09-02,factor_momentum,-0.19210607462226334,-0.07129136000305313,60
2020-09-03,factor_momentum,-0.3105245306604508,-0.07509646928311199,60
2020-09-04,factor_momentum,-0.22836879432624113,-0.07671225713386746,60
2020-09-07,factor_momentum,-0.2600678384212149,-0.07985132589735806,60
2020-09-08,factor_momentum,-0.010052420598211532,-0.07809574978470517,60
2020-09-09,factor_momentum,-0.1164389898484471,-0.07778642531188429,60
2020-09-10,factor_momentum,-0.08578476719087264,-0.07459801951478284,60
2020-09-11,factor_momentum,-0.1386413396076849,-0.07299566502998338,60
2020-09-14,factor_momentum,-0.0608695652173913,-0.06731368332580003,60
2020-09-15,factor_momentum,0.0431082331174838,-0.06324543376263833,60
2020-09-16,factor_momentum,0.1037927844588344,-0.05806298952376487,60
2020-09-17,factor_momentum,0.15955204216073782,-0.052613162857471966,60
2020-09-18,factor_momentum,0.11119333950046253,-0.0480721000555396,60
2020-09-21,factor_momentum,0.03274745605920444,-0.044859971376985136,60
2020-09-22,factor_momentum,-0.04014801110083256,-0.04285865560484624,60
2020-09-23,factor_momentum,0.07127799736495387,-0.041885510649277605,60
2020-09-24,factor_momentum,0.13623188405797101,-0.0428414156754879,60
2020-09-25,factor_momentum,0.15337650323774282,-0.04183822932540053,60
2020-09-28,factor_momentum,0.17409805735430156,-0.03599179084251432,60
2020-09-29,factor_momentum,0.15843354918285538,-0.03155140231778037,60
2020-09-30,factor_momentum,0.19642306506321308,-0.024821008649366347,60
2020-10-09,factor_momentum,0.31268309244259895,-0.016584646902057538,60
2020-10-12,factor_momentum,0.33444341658957755,-0.006912532604596339,60
2020-10-13,factor_momentum,0.32334258402713534,0.0023052698416982436,60
2020-10-14,factor_momentum,0.39433465085638997,0.013635454201484824,60
2020-10-15,factor_momentum,0.3046113306982872,0.025036700709114307,60
2020-10-16,factor_momentum,0.18761528326745716,0.03079390270128392,60
2020-10-19,factor_momentum,0.19467044379611118,0.036676913541199584,60
2020-10-20,factor_momentum,0.24229249011857704,0.04375037713177695,60
2020-10-21,factor_momentum,0.2563899868247694,0.04739346854545116,60
2020-10-22,factor_momentum,0.3831755529281789,0.052216360508376865,60
2020-10-23,factor_momentum,0.282022818378045,0.05585291102744358,60
2020-10-26,factor_momentum,0.24427998766574158,0.0587596845910164,60
2020-10-27,factor_momentum,0.08837496145544249,0.061144307882207684,60
2020-10-28,factor_momentum,-0.00795559666975023,0.060356971054167805,60
2020-10-29,factor_momentum,-0.01461609620721554,0.06156572837763372,60
2020-10-30,factor_momentum,0.07332716620413197,0.06462462446150669,60
2020-11-02,factor_momentum,-0.050878815911193344,0.06457323171816205,60
2020-11-03,factor_momentum,0.06839346284304655,0.06683862384479376,60
2020-11-04,factor_momentum,-0.047548566142460676,0.06769590567591834,60
2020-11-05,factor_momentum,-0.06234967622571693,0.0682016102704296,60
2020-11-06,factor_momentum,-0.11970397779833486,0.06567103158813953,60
2020-11-09,factor_momentum,-0.07678075855689176,0.06606983927649393,60
2020-11-10,factor_momentum,-0.21048411964230648,0.062079706683216114,60
2020-11-11,factor_momentum,-0.228245451742214,0.05789222595549486,60
2020-11-12,factor_momentum,-0.14437249460376195,0.053356236753712684,60
2020-11-13,factor_momentum,-0.10083256244218317,0.04580972632098579,60
2020-11-16,factor_momentum,-0.15275979031760714,0.03944113756571803,60
2020-11-17,factor_momentum,-0.18211532531606536,0.03264701689555666,60
2020-11-18,factor_momentum,-0.07357385137218625,0.02836702922981506,60
2020-11-19,factor_momentum,-0.040641381436941106,0.02395958756057876,60
2020-11-20,factor_momentum,-0.0062288004933703355,0.023645063971309565,60
2020-11-23,factor_momentum,0.01917977181621955,0.022199900028458296,60
2020-11-24,factor_momentum,-0.1282146160962072,0.01967343276563581,60
2020-11-25,factor_momentum,-0.1299414122725871,0.017991862203399194,60
2020-11-26,factor_momentum,-0.12932469935245142,0.0157655285617094,60
2020-11-27,factor_momentum,-0.07332716620413197,0.016696765071114273,60
2020-11-30,factor_momentum,-0.07209374036386063,0.019087555491506914,60
2020-12-01,factor_momentum,-0.07456059204440332,0.020947972800582873,60
2020-12-02,factor_momentum,-0.15337650323774282,0.022107393090437945,60
2020-12-03,factor_momentum,-0.047488359207258614,0.02451768834735469,60
2020-12-04,factor_momentum,0.03413716541260639,0.030262049948572307,60
2020-12-07,factor_momentum,0.036572203908966705,0.03467773325249244,60
2020-12-08,factor_momentum,-0.031514030218933085,0.03848696338919713,60
2020-12-09,factor_momentum,0.09836571076164044,0.04029393224519466,60
2020-12-10,factor_momentum,0.09281529448041935,0.04378150365067578,60
2020-12-11,factor_momentum,0.017946899388717217,0.045510364760335605,60
2020-12-14,factor_momentum,0.1505396238051187,0.05033004748388234,60
2020-12-15,factor_momentum,0.18285538082022817,0.05439212991784266,60
2020-12-16,factor_momentum,0.19642306506321308,0.05694737711693814,60
2020-12-17,factor_momentum,0.1414122725871107,0.057574368585742754,60
2020-12-18,factor_momentum,0.05531914893617021,0.05583715369866662,60
2020-12-21,factor_momentum,-0.030280604378661733,0.05347925463401455,60
2020-12-22,factor_momentum,0.06333641689793401,0.05398907064799338,60
2020-12-23,factor_momentum,0.042491520197348136,0.055366396169629725,60
2020-12-24,factor_momentum,0.15954363243909958,0.05683749008753215,60
2020-12-25,factor_momentum,0.1620104841196423,0.057267133421893344,60
2020-12-28,factor_momentum,0.09022510021584952,0.056214610038195126,60
2020-12-29,factor_momentum,0.12032069071847054,0.0553183205942646,60
2020-12-30,factor_momentum,0.11539054555426088,0.0546009372004547,60
2020-12-31,factor_momentum,0.1847055195806352,0.05440564477574506,60
2021-01-04,factor_momentum,0.027999629974149884,0.04966092040127092,60
2021-01-05,factor_momentum,-0.03089731729879741,0.043571908169797995,60
2021-01-06,factor_momentum,0.025716928769657723,0.03861148058217337,60
2021-01-07,factor_momentum,-0.10638297872340426,0.030266186755843468,60
2021-01-08,factor_momentum,0.07801418439716312,0.02648956765082473,60
2021-01-11,factor_momentum,0.17718162195497997,0.02631567329561678,60
2021-01-12,factor_momentum,0.16016034535923526,0.025740504988335515,60
2021-01-13,factor_momentum,0.1888991674375578,0.024850616276985194,60
2021-01-14,factor_momentum,0.0713536848596978,0.021766677910900666,60
2021-01-15,factor_momentum,0.12488436632747454,0.01746182480088893,60
2021-01-18,factor_momentum,-0.16817761332099906,0.009958484272571526,60
2021-01-19,factor_momentum,-0.05988282454517422,0.004889104069056263,60
2021-01-20,factor_momentum,-0.20678384212149248,-3.0209323892652074e-05,60
2021-01-21,factor_momentum,-0.1205673758865248,-0.0019070723108388949,60
2021-01-22,factor_momentum,-0.25883441258094353,-0.005977377583734361,60
2021-01-25,factor_momentum,-0.1916127042861548,-0.010393042091905808,60
2021-01-26,factor_momentum,-0.10625963613937711,-0.011316055762375536,60
2021-01-27,factor_momentum,-0.06481652790625964,-0.013536222274863974,60
2021-01-28,factor_momentum,-0.1114434611526186,-0.014601137191699939,60
2021-01-29,factor_momentum,-0.22947887758248536,-0.01738662388097941,60
2021-02-01,factor_momentum,-0.16225716928769657,-0.01809584373913544,60
2021-02-02,factor_momentum,-0.204563675609004,-0.020225559023337312,60
2021-02-03,factor_momentum,-0.1627505396238051,-0.01942999935636229,60
2021-02-04,factor_momentum,-0.15905026210299103,-0.01827674619570857,60
2021-02-05,factor_momentum,-0.2168979340117175,-0.0194855035191745,60
2021-02-08,factor_momentum,-0.260191181005242,-0.02214148049522548,60
2021-02-09,factor_momentum,-0.2308356460067838,-0.023442744756711757,60
2021-02-10,factor_momentum,-0.32445266728337957,-0.025815033789500327,60
2021-02-18,factor_momentum,-0.11723712611779216,-0.026542755035260428,60
2021-02-19,factor_momentum,-0.087018193031144,-0.02731570189516381,60
2021-02-22,factor_momentum,-0.014862781375269812,-0.0274596015765288,60
2021-02-23,factor_momentum,-0.16151711378353376,-0.03047121633652469,60
2021-02-24,factor_momentum,0.02793709528214616,-0.02786868781355213,60
2021-02-25,factor_momentum,-0.04914361001317522,-0.026522057775895266,60
2021-02-26,factor_momentum,0.07575757575757575,-0.023104019857394815,60
2021-03-01,factor_momentum,0.030280604378661733,-0.021377223681014915,60
2021-03-02,factor_momentum,-0.18273203823620104,-0.023221195312220593,60
2021-03-03,factor_momentum,-0.11970397779833486,-0.023973585074786117,60
2021-03-04,factor_momentum,-0.20148011100832564,-0.024775311870962498,60
2021-03-05,factor_momentum,-0.14091890225100215,-0.026332487588358225,60
2021-03-08,factor_momentum,-0.14585260561208757,-0.029332317105436455,60
2021-03-09,factor_momentum,-0.1358618563058896,-0.032206218109017394,60
2021-03-10,factor_momentum,0.052975639839654635,-0.030798056941374264,60
2021-03-11,factor_momentum,0.03484427998766574,-0.03185674745427384,60
2021-03-12,factor_momentum,0.017946345975948193,-0.0331045632626817,60
2021-03-15,factor_momentum,-0.19469626888683317,-0.0366486160672742,60
2021-03-16,factor_momentum,-0.07801418439716312,-0.040457846203978895,60
2021-03-17,factor_momentum,-0.01461609620721554,-0.04374903748776963,60
2021-03-18,factor_momentum,0.02744372494603762,-0.04656535982305588,60
2021-03-19,factor_momentum,-0.10662966389145853,-0.050699392097698706,60
2021-03-22,factor_momentum,-0.11008325624421833,-0.05345609885070519,60
2021-03-23,factor_momentum,-0.13314831945729264,-0.05517056076868236,60
2021-03-24,factor_momentum,-0.09737897008942337,-0.057849150551804986,60
2021-03-25,factor_momentum,-0.009929078014184396,-0.05872282718866386,60
2021-03-26,factor_momentum,0.018563058896083874,-0.061072503414380794,60
2021-03-29,factor_momentum,0.11341350601295097,-0.06188245304949232,60
2021-03-30,factor_momentum,0.1483194572926303,-0.0609142137648793,60
2021-03-31,factor_momentum,0.03135704874835309,-0.06239694113104792,60
2021-04-01,factor_momentum,0.013876040703052728,-0.06408884954523472,60
2021-04-02,factor_momentum,-0.06629663891458526,-0.0682722188534884,60
2021-04-06,factor_momentum,0.03126734505087882,-0.06821775693554291,60
2021-04-07,factor_momentum,0.15454545454545454,-0.06512704407147205,60
2021-04-08,factor_momentum,0.28102766798418966,-0.06087186508456319,60
2021-04-09,factor_momentum,0.11251646903820817,-0.057223540955202976,60
2021-04-12,factor_momentum,0.0025032938076416334,-0.05848205579836167,60
2021-04-13,factor_momentum,-0.12266139657444006,-0.06347943944051868,60
2021-04-14,factor_momentum,-0.15810276679841895,-0.06878382464314624,60
2021-04-15,factor_momentum,-0.09367588932806324,-0.07349340892257325,60
2021-04-16,factor_momentum,-0.06982872200263503,-0.07584644903694547,60
2021-04-19,factor_momentum,-0.07826086956521737,-0.07923220296849035,60
2021-04-20,factor_momentum,-0.04848484848484848,-0.0772373235545545,60
2021-04-21,factor_momentum,-0.048165279062596364,-0.07704203112984485,60
2021-04-22,factor_momentum,-0.05815602836879432,-0.07456490090063322,60
2021-04-23,factor_momentum,-0.07443724946037619,-0.07379606546019742,60
2021-04-26,factor_momentum,-0.19913660191181004,-0.0728011019490452,60
2021-04-27,factor_momentum,-0.13906876349059513,-0.07192536960245254,60
2021-04-28,factor_momentum,-0.06666666666666667,-0.07126548677790737,60
2021-04-29,factor_momentum,-0.03694110391612704,-0.07080089637807181,60
2021-04-30,factor_momentum,-0.19827320382362007,-0.07224805875592184,60
2021-05-06,factor_momentum,-0.23724946037619488,-0.07237756846915033,60
2021-05-07,factor_momentum,-0.22035152636447736,-0.07334580775376334,60
2021-05-10,factor_momentum,-0.21134751773049643,-0.07345887178912155,60
2021-05-11,factor_momentum,-0.21763798951588037,-0.07437366262065614,60
2021-05-12,factor_momentum,-0.185445575084798,-0.07481358450368626,60
2021-05-13,factor_momentum,0.06821055231588057,-0.07006177639822629,60
2021-05-14,factor_momentum,0.06456984273820536,-0.06464909266916884,60
2021-05-17,factor_momentum,0.13425840271353684,-0.05856419185716349,60
2021-05-18,factor_momentum,-0.014862781375269812,-0.05340436042536166,60
2021-05-19,factor_momentum,-0.08529139685476411,-0.05287193160431119,60
2021-05-20,factor_momentum,-0.023743447425223555,-0.05181735251087918,60
2021-05-21,factor_momentum,0.0024051803885291397,-0.05152955314814921,60
2021-05-24,factor_momentum,0.1606537156953438,-0.04616003932350124,60
2021-05-25,factor_momentum,-0.010669133518347208,-0.04680347647017613,60
2021-05-26,factor_momentum,0.034597594819611464,-0.04540778972296302,60
2021-05-27,factor_momentum,-0.01782300339192106,-0.046967466042121306,60
2021-05-28,factor_momentum,-0.018439716312056736,-0.04777947138696661,60
2021-05-31,factor_momentum,0.0765340733888375,-0.043458369526549294,60
2021-06-01,factor_momentum,0.26278137526981193,-0.03708361364208019,60
2021-06-02,factor_momentum,0.21443108233117483,-0.03015176041975517,60
2021-06-03,factor_momentum,0.02880049337033611,-0.027323103826066206,60
2021-06-04,factor_momentum,0.013752698119025594,-0.024663015430547656,60
2021-06-07,factor_momentum,-0.17261794634597596,-0.02527561693121576,60
2021-06-08,factor_momentum,-0.06728337958680235,-0.027279933921656712,60
2021-06-09,factor_momentum,-0.027320382362010485,-0.02831601162748465,60
2021-06-10,factor_momentum,-0.05001541782300339,-0.029448707690800508,60
2021-06-11,factor_momentum,0.1969164353993216,-0.02292182928603126,60
2021-06-15,factor_momentum,0.17335800185013875,-0.01873229284857623,60
2021-06-16,factor_momentum,0.0748353096179183,-0.017241436084823997,60
2021-06-17,factor_momentum,0.030830039525691695,-0.017184997508496433,60
2021-06-18,factor_momentum,0.41515151515151505,-0.008488644524446871,60
2021-06-21,factor_momentum,0.25006587615283266,-0.002486158984496021,60
2021-06-22,factor_momentum,0.37299077733860336,0.005949492628768912,60
2021-06-23,factor_momentum,0.4025032938076416,0.014280863693719996,60
2021-06-24,factor_momentum,0.501185770750988,0.022799444506472866,60
2021-06-25,factor_momentum,0.5855072463768115,0.032248514297818325,60
2021-06-28,factor_momentum,0.4743083003952569,0.038263427537523424,60
2021-06-29,factor_momentum,0.5367588932806323,0.04473741813732346,60
2021-06-30,factor_momentum,0.4342555994729907,0.05145239398273409,60
2021-07-01,factor_momentum,0.31923583662714095,0.056541723914802215,60
2021-07-02,factor_momentum,0.3885375494071146,0.0641222937201639,60
2021-07-05,factor_momentum,0.4367588932806324,0.07088048619065977,60
2021-07-06,factor_momentum,0.20493370336108543,0.07172029033758696,60
2021-07-07,factor_momentum,0.22466851680542707,0.07078097115127426,60
2021-07-08,factor_momentum,0.23922294172062902,0.07289274569598127,60
2021-07-09,factor_momentum,0.3966080789392538,0.07946115878150814,60
2021-07-12,factor_momentum,0.3000308356460068,0.08650602931851559,60
2021-07-13,factor_momentum,0.39882824545174217,0.09578821285601827,60
2021-07-14,factor_momentum,0.2238051187172371,0.10107956299010662,60
2021-07-15,factor_momentum,0.4233734196731422,0.1092995986847029,60
2021-07-16,factor_momentum,0.404995374653099,0.11735386942167485,60
2021-07-19,factor_momentum,0.1777983348751156,0.12112525581100757,60
2021-07-20,factor_momentum,0.2652482269503546,0.12634881424455677,60
2021-07-21,factor_momentum,0.1477027443724946,0.1297797937902449,60
2021-07-22,factor_momentum,0.26043786617329634,0.1353610457174728,60
2021-07-23,factor_momentum,0.3103916127042861,0.14385318262774105,60
2021-07-26,factor_momentum,0.31828553808202287,0.15147575432061802,60
2021-07-27,factor_momentum,0.15448658649398705,0.15516164187329556,60
2021-07-28,factor_momentum,0.26820844896700585,0.16024746775468113,60
2021-07-29,factor_momentum,0.40906567992599446,0.17036978248384138,60
2021-07-30,factor_momentum,0.23441258094357076,0.17823081650583744,60
2021-08-02,factor_momentum,0.1816219549799568,0.18493037452824473,60
2021-08-03,factor_momentum,0.16990440949737898,0.19128457331537596,60
2021-08-04,factor_momentum,0.10786308973172987,0.19670959130283613,60
2021-08-05,factor_momentum,0.16040703052728952,0.20247380139637092,60
2021-08-06,factor_momentum,0.06493987049028677,0.20241929003261103,60
2021-08-09,factor_momentum,0.0810977489978415,0.2026947551369383,60
2021-08-10,factor_momentum,0.17755164970706136,0.20341630925349702,60
2021-08-11,factor_momentum,0.26401480111008324,0.20806426896158625,60
2021-08-12,factor_momentum,0.3806968855997533,0.21583074033582822,60
2021-08-13,factor_momentum,0.41251927227875423,0.22310178566422784,60
2021-08-16,factor_momentum,0.34098057354301575,0.22874470888346926,60
2021-08-17,factor_momentum,0.3021276595744681,0.23110260794812137,60
2021-08-18,factor_momentum,0.33037311131668207,0.2367866453620385,60
2021-08-19,factor_momentum,0.19013259327782916,0.23937889533634213,60
2021-08-20,factor_momentum,0.008448967005858773,0.23981676150963843,60
2021-08-23,factor_momentum,-0.04631514030218933,0.23935217110980292,60
2021-08-24,factor_momentum,-0.009805735430157262,0.23791317429615302,60
2021-08-25,factor_momentum,0.03910080485376878,0.23418516478921897,60
2021-08-26,factor_momentum,-0.20678384212149248,0.22716491604834116,60
2021-08-27,factor_momentum,-0.07369719395621338,0.22545662125956537,60
2021-08-30,factor_momentum,-0.17768047126767803,0.22226606843645363,60
2021-08-31,factor_momentum,-0.30281538143849324,0.22009611118491168,60
2021-09-01,factor_momentum,-0.19679309281529445,0.21793761596443678,60
2021-09-02,factor_momentum,-0.4732038236201048,0.21050622527680188,60
2021-09-03,factor_momentum,-0.35343817452975634,0.20544917933168932,60
2021-09-06,factor_momentum,-0.477027443724946,0.1942167813462849,60
2021-09-07,factor_momentum,-0.5847055195806352,0.18158238932243867,60
2021-09-08,factor_momentum,-0.5204440333024977,0.1716610669404317,60
2021-09-09,factor_momentum,-0.5330249768732654,0.16226348333378243,60
2021-09-10,factor_momentum,-0.48122109158186865,0.14732393988822604,60
2021-09-13,factor_momentum,-0.5378353376503238,0.13419225299150675,60
2021-09-14,factor_momentum,-0.44495837187789083,0.12055976717123186,60
2021-09-15,factor_momentum,-0.5992167507243179,0.1038644330956992,60
2021-09-16,factor_momentum,-0.5342584027135369,0.08660703020462378,60
2021-09-17,factor_momentum,-0.44915201973481345,0.06936270910276336,60
2021-09-22,factor_momentum,-0.5018193031144003,0.05309391571093574,60
2021-09-23,factor_momentum,-0.5759481961147086,0.03454879755434673,60
2021-09-24,factor_momentum,-0.49466543324082635,0.01906678034244978,60
2021-09-27,factor_momentum,-0.1702744372494604,0.010908275777839753,60
2021-09-28,factor_momentum,-0.24045636756090039,0.0004250438283728379,60
2021-09-29,factor_momentum,-0.28535306814677763,-0.011610155528750662,60
2021-09-30,factor_momentum,-0.15140302189330865,-0.01754910094965723,60
2021-10-08,factor_momentum,0.058649398704902864,-0.020316086251332632,60
2021-10-11,factor_momentum,0.03743447425223559,-0.023679227375805856,60
2021-10-12,factor_momentum,-0.05963613937711995,-0.03128329768107876,60
2021-10-13,factor_momentum,-0.0702436016034536,-0.03745453830190309,60
2021-10-14,factor_momentum,0.011779216774591426,-0.04390535544652227,60
2021-10-15,factor_momentum,0.04569842738205366,-0.046873800302108665,60
2021-10-18,factor_momentum,0.12969472710453284,-0.05176844517825215,60
2021-10-19,factor_momentum,0.24576009867406723,-0.054422366444569346,60
2021-10-20,factor_momentum,0.33900709219858155,-0.05173555382251158,60
2021-10-21,factor_momentum,0.20296022201665126,-0.052773687238073304,60
2021-10-22,factor_momentum,0.12217082947887759,-0.05319921915296692,60
2021-10-25,factor_momentum,0.23071230342275673,-0.05369464519880925,60
2021-10-26,factor_momentum,0.20444033302497688,-0.05546049986013107,60
2021-10-27,factor_momentum,0.25550416281221094,-0.05650685611462793,60
2021-10-28,factor_momentum,0.18914585260561206,-0.05592920167943418,60
2021-10-29,factor_momentum,-0.01473989331238287,-0.06064500738409066,60
2021-11-01,factor_momentum,0.010299105766265802,-0.06729111695341947,60
2021-11-02,factor_momentum,-0.16805427073697193,-0.07399889781476186,60
2021-11-03,factor_momentum,-0.18815911193339496,-0.08016191559665105,60
2021-11-04,factor_momentum,-0.22762873882207832,-0.086787468068642,60
2021-11-05,factor_momentum,-0.23416589577551647,-0.09248795116042945,60
2021-11-08,factor_momentum,-0.24724020968239283,-0.09928207183059082,60
2021-11-09,factor_momentum,-0.24131976564909033,-0.10438639909958043,60
2021-11-10,factor_momentum,-0.19185938945420905,-0.10893568474044794,60
2021-11-11,factor_momentum,-0.1404255319148936,-0.11423530443414719,60
2021-11-12,factor_momentum,-0.2927536231884058,-0.12351477817245533,60
2021-11-15,factor_momentum,-0.4009250693802035,-0.13654181075545463,60
2021-11-16,factor_momentum,-0.23120567375886525,-0.14727055985608162,60
2021-11-17,factor_momentum,-0.2261486278137527,-0.15672271321202777,60
2021-11-18,factor_momentum,-0.3238359543632439,-0.16715544011098962,60
2021-11-19,factor_momentum,-0.21791155411590019,-0.17629351786819933,60
2021-11-22,factor_momentum,-0.26327474560592046,-0.18385030684959514,60
2021-11-23,factor_momentum,-0.22417514646931852,-0.18772737540751475,60
2021-11-24,factor_momentum,-0.04902867715078631,-0.18777260102165805,60
2021-11-25,factor_momentum,0.023003391921060747,-0.18722578223247108,60
2021-11-26,factor_momentum,0.018070245776268538,-0.18757629155042943,60
2021-11-29,factor_momentum,0.07110699969164354,-0.1829447775202105,60
2021-11-30,factor_momentum,0.017699660807893924,-0.1814214966074754,60
2021-12-01,factor_momentum,0.04144438621724388,-0.17776941564939333,60
2021-12-02,factor_momentum,-0.025963613937711995,-0.17315521952438032,60
2021-12-03,factor_momentum,-0.1797718162195498,-0.1728715315811179,60
2021-12-06,factor_momentum,-0.26827839292412337,-0.16945610773618486,60
2021-12-07,factor_momentum,-0.17730496453900707,-0.16652055423633907,60
2021-12-08,factor_momentum,-0.20752389762565526,-0.16202882846801756,60
2021-12-09,factor_momentum,-0.22232500770891148,-0.1559891532701555,60
2021-12-10,factor_momentum,-0.14301572617946345,-0.14969868148477158,60
2021-12-13,factor_momentum,-0.23539932161578783,-0.14473825389714698,60
2021-12-14,factor_momentum,-0.22220166512488432,-0.14042126345619724,60
2021-12-15,factor_momentum,-0.2833795868023435,-0.13618033427539755,60
2021-12-16,factor_momentum,-0.3005242059821153,-0.13377309817713462,60
2021-12-17,factor_momentum,-0.3695182906052527,-0.12994479050848354,60
2021-12-20,factor_momentum,-0.18495220474868945,-0.12412302054240273,60
2021-12-21,factor_momentum,-0.01325932778291705,-0.11685814234320446,60
2021-12-22,factor_momentum,0.04224483502929386,-0.10779040670747622,60
2021-12-23,factor_momentum,0.10305272895467159,-0.09647372462298658,60
2021-12-24,factor_momentum,-0.03188405797101449,-0.08876070170182304,60
2021-12-27,factor_momentum,0.02448350292938637,-0.08551473603217558,60
2021-12-28,factor_momentum,-0.021769966080789394,-0.08186996267417374,60
2021-12-29,factor_momentum,0.0860957785108221,-0.07567914856321374,60
2021-12-30,factor_momentum,0.03089731729879741,-0.07264080957667864,60
2021-12-31,factor_momentum,0.20986740672217083,-0.0701205094430575,60
2022-01-04,factor_momentum,0.12087945980029466,-0.0687297596839232,60
2022-01-05,factor_momentum,0.02448350292938637,-0.06732776564548142,60
2022-01-06,factor_momentum,0.15177304964539004,-0.06362748812466737,60
2022-01-07,factor_momentum,0.18026518655565835,-0.06081938862831625,60
2022-01-10,factor_momentum,0.03916127042861548,-0.06092834124420688,60
2022-01-11,factor_momentum,-0.1856922602528523,-0.06618479103349663,60
2022-01-12,factor_momentum,0.04569842738205366,-0.06951915222169687,60
2022-01-13,factor_momentum,0.08541473943879124,-0.07374569143436002,60
2022-01-14,factor_momentum,0.19827320382362007,-0.07382380840424389,60
2022-01-17,factor_momentum,0.12476102374344741,-0.07378063849983438,60
2022-01-18,factor_momentum,0.1396854764107308,-0.07529775228336816,60
2022-01-19,factor_momentum,-0.08146777674992291,-0.08006288744628316,60
2022-01-20,factor_momentum,-0.12796793092815295,-0.08645408900862253,60
2022-01-21,factor_momentum,-0.24539007092198584,-0.09369635440074918,60
2022-01-24,factor_momentum,-0.15386987357385137,-0.09601518740510699,60
2022-01-25,factor_momentum,-0.23613937711995064,-0.10012249545321059,60
2022-01-26,factor_momentum,-0.07887758248535306,-0.09863621731568362,60
2022-01-27,factor_momentum,-0.12130743139068764,-0.09752202263997183,60
2022-01-28,factor_momentum,-0.020043169904409495,-0.09406226315801068,60
2022-02-07,factor_momentum,0.03829787234042553,-0.08952120035607831,60
2022-02-08,factor_momentum,-0.022880049337033612,-0.08578186435032233,60
2022-02-09,factor_momentum,0.09478877582485354,-0.0801800553257566,60
