ts_code,trade_date,turnover_rate,pe,pb,total_mv,circ_mv
000333.SZ,20211104,0.3470411408254989,,,1.985,1.985
000333.SZ,20211105,0.27310880114890473,,,1.985,1.985
000333.SZ,20211108,0.21931514086873488,,,1.985,1.985
000333.SZ,20211109,0.3337448874940344,,,1.985,1.985
000333.SZ,20211110,0.3479459754414645,,,1.985,1.985
000333.SZ,20211111,0.5325958137323757,,,1.985,1.985
000333.SZ,20211112,0.39014375317096067,,,1.985,1.985
000333.SZ,20211115,0.3151319007207039,,,1.985,1.985
000333.SZ,20211116,0.3098967306616364,,,1.985,1.985
000333.SZ,20211117,0.21094967548267382,,,1.985,1.985
000333.SZ,20211118,0.28458395112935425,,,1.985,1.985
000333.SZ,20211119,0.3679879925542488,,,1.985,1.985
000333.SZ,20211122,0.3366650149167898,,,1.985,1.985
000333.SZ,20211123,0.32859485764476076,,,1.985,1.985
000333.SZ,20211124,0.37045069657714047,,,1.985,1.985
000333.SZ,20211125,0.26548184792351975,,,1.985,1.985
000333.SZ,20211126,0.20593695767629613,,,1.985,1.985
000333.SZ,20211129,0.2932133247793477,,,1.985,1.985
000333.SZ,20211130,0.2862731073917922,,,1.985,1.985
000333.SZ,20211201,0.2638095769065097,,,1.985,1.985
000333.SZ,20211202,0.2533032326643791,,,1.985,1.985
000333.SZ,20211203,0.31799318210251487,,,1.985,1.985
000333.SZ,20211206,0.4124256269274709,,,1.985,1.985
000333.SZ,20211207,0.6737447880136547,,,1.985,1.985
000333.SZ,20211208,0.35812012217637634,,,1.985,1.985
000333.SZ,20211209,0.8601311998554252,,,1.985,1.985
000333.SZ,20211210,0.43612958279410874,,,1.985,1.985
000333.SZ,20211213,0.7967411168458153,,,1.985,1.985
000333.SZ,20211214,0.3710322908028028,,,1.985,1.985
000333.SZ,20211215,0.24267015507081452,,,1.985,1.985
000333.SZ,20211216,0.22499641873549941,,,1.985,1.985
000333.SZ,20211217,0.2998102272941008,,,1.985,1.985
000333.SZ,20211220,0.30259534356490075,,,1.985,1.985
000333.SZ,20211221,0.46521129822062623,,,1.985,1.985
000333.SZ,20211222,0.3293295917120822,,,1.985,1.985
000333.SZ,20211223,0.2878918432525149,,,1.985,1.985
000333.SZ,20211224,0.23983239539291987,,,1.985,1.985
000333.SZ,20211227,0.4036237722932322,,,1.985,1.985
000333.SZ,20211228,0.7508295749437167,,,1.985,1.985
000333.SZ,20211229,0.3160805976717785,,,1.985,1.985
000333.SZ,20211230,0.3196647248759737,,,1.985,1.985
000333.SZ,20211231,0.31732523844949817,,,1.985,1.985
000333.SZ,20220104,0.45446182615750735,,,1.985,1.985
000333.SZ,20220105,0.8985040954086136,,,1.985,1.985
000333.SZ,20220106,0.5005531976106508,,,1.985,1.985
000333.SZ,20220107,0.6401258328518572,,,1.985,1.985
000333.SZ,20220110,0.5161194897316635,,,1.985,1.985
000333.SZ,20220111,0.4933144985806614,,,1.985,1.985
000333.SZ,20220112,0.5631452070743258,,,1.985,1.985
000333.SZ,20220113,0.39138614357956775,,,1.985,1.985
000333.SZ,20220114,0.3074125058567567,,,1.985,1.985
000333.SZ,20220117,0.29839591722277126,,,1.985,1.985
000333.SZ,20220118,0.3119618090244898,,,1.985,1.985
000333.SZ,20220119,0.5915033910316039,,,1.985,1.985
000333.SZ,20220120,0.7417345501416472,,,1.985,1.985
000333.SZ,20220121,0.4425357320354072,,,1.985,1.985
000333.SZ,20220124,0.24762070838930927,,,1.985,1.985
000333.SZ,20220125,0.3687304884791012,,,1.985,1.985
000333.SZ,20220126,0.2634830226285361,,,1.985,1.985
000333.SZ,20220127,0.37914606309082144,,,1.985,1.985
000333.SZ,20220128,0.3941582159788217,,,1.985,1.985
000333.SZ,20220207,0.31178708584536297,,,1.985,1.985
000333.SZ,20220208,0.3692815385055782,,,1.985,1.985
000333.SZ,20220209,0.45124566933817,,,1.985,1.985
000333.SZ,20220210,0.5870049938881564,,,1.985,1.985
000333.SZ,20220211,0.3852813736784013,,,1.985,1.985
000333.SZ,20220214,0.2903801436615822,,,1.985,1.985
000333.SZ,20220215,0.33179777987900205,,,1.985,1.985
000333.SZ,20220216,0.27728568527430014,,,1.985,1.985
000333.SZ,20220217,0.25932232993034926,,,1.985,1.985
000333.SZ,20220218,0.2253585098596367,,,1.985,1.985
000333.SZ,20220221,0.15678906143906093,,,1.985,1.985
000333.SZ,20220222,0.5314818210173811,,,1.985,1.985
000333.SZ,20220223,0.2869383869204109,,,1.985,1.985
000333.SZ,20220224,0.6134442242368391,,,1.985,1.985
000333.SZ,20220225,0.32820399318206966,,,1.985,1.985
000333.SZ,20220228,0.7080636337010344,,,1.985,1.985
000333.SZ,20220301,0.5942378663556821,,,1.985,1.985
000333.SZ,20220302,0.36249243170361495,,,1.985,1.985
000333.SZ,20220303,0.38360444375160907,,,1.985,1.985
000333.SZ,20220304,0.4463409552735592,,,1.985,1.985
000333.SZ,20220307,0.6966983568956097,,,1.985,1.985
000333.SZ,20220308,0.8447294164031047,,,1.985,1.985
000333.SZ,20220309,0.822899845274675,,,1.985,1.985
000333.SZ,20220310,0.6925693232949054,,,1.985,1.985
000333.SZ,20220311,0.5211355617547121,,,1.985,1.985
000333.SZ,20220314,0.4667337348815451,,,1.985,1.985
000333.SZ,20220315,0.7300602195978265,,,1.985,1.985
000333.SZ,20220316,0.7742061343135751,,,1.985,1.985
000333.SZ,20220317,0.7642723438929725,,,1.985,1.985
000333.SZ,20220318,0.5386872263693449,,,1.985,1.985
000333.SZ,20220321,0.44806221139486613,,,1.985,1.985
000333.SZ,20220322,0.28373690114856265,,,1.985,1.985
000333.SZ,20220323,0.356407822332372,,,1.985,1.985
000333.SZ,20220324,0.346244237409338,,,1.985,1.985
000333.SZ,20220325,0.3687294284112018,,,1.985,1.985
000333.SZ,20220328,0.3156334162921951,,,1.985,1.985
000333.SZ,20220329,0.3691182293036707,,,1.985,1.985
000333.SZ,20220330,0.49571058036488636,,,1.985,1.985
000333.SZ,20220331,0.3675190847551246,,,1.985,1.985
000333.SZ,20220401,0.6687944402201265,,,1.985,1.985
000333.SZ,20220406,0.44931674645300645,,,1.985,1.985
000333.SZ,20220407,0.39363434812911485,,,1.985,1.985
000333.SZ,20220408,0.3314041879958028,,,1.985,1.985
000333.SZ,20220411,0.4940137602272877,,,1.985,1.985
000333.SZ,20220412,0.43418495404635066,,,1.985,1.985
000333.SZ,20220413,0.3097213026040613,,,1.985,1.985
000333.SZ,20220414,0.6244736447501285,,,1.985,1.985
000333.SZ,20220415,0.3103561399453973,,,1.985,1.985
000333.SZ,20220418,0.2259969652583521,,,1.985,1.985
000333.SZ,20220419,0.2461775926980669,,,1.985,1.985
000333.SZ,20220420,0.3165029187893402,,,1.985,1.985
000333.SZ,20220421,0.40909107626731467,,,1.985,1.985
000333.SZ,20220422,0.3575144688340255,,,1.985,1.985
000333.SZ,20220425,0.4757162551573103,,,1.985,1.985
000333.SZ,20220426,0.9234455649121164,,,1.985,1.985
000333.SZ,20220427,0.5489286732104419,,,1.985,1.985
000333.SZ,20220428,0.36904336099215357,,,1.985,1.985
000333.SZ,20220429,0.840451251791332,,,1.985,1.985
000333.SZ,20220505,0.6836320810493016,,,1.985,1.985
000333.SZ,20220506,0.3099892430888087,,,1.985,1.985
000333.SZ,20220509,0.3145577167467912,,,1.985,1.985
000333.SZ,20220510,0.43914738305799084,,,1.985,1.985
000333.SZ,20220511,0.5246821705464276,,,1.985,1.985
000333.SZ,20220512,0.32988996411013694,,,1.985,1.985
000333.SZ,20220513,0.35696193198620507,,,1.985,1.985
000333.SZ,20220516,0.41880038677047526,,,1.985,1.985
000333.SZ,20220517,0.3335758515419008,,,1.985,1.985
000333.SZ,20220518,0.32537037691608184,,,1.985,1.985
000333.SZ,20220519,0.295070426768426,,,1.985,1.985
000333.SZ,20220520,0.38876089657274,,,1.985,1.985
000333.SZ,20220523,0.8150145551271814,,,1.985,1.985
000333.SZ,20220524,0.38493008838912435,,,1.985,1.985
000333.SZ,20220525,0.3243138974759767,,,1.985,1.985
000333.SZ,20220526,0.6192299797719194,,,1.985,1.985
000333.SZ,20220527,0.5151006427729469,,,1.985,1.985
000333.SZ,20220530,0.31614801708722995,,,1.985,1.985
000333.SZ,20220531,0.5188147867561858,,,1.985,1.985
000333.SZ,20220601,0.42670903611202954,,,1.985,1.985
000333.SZ,20220602,0.4030231790787047,,,1.985,1.985
000333.SZ,20220606,0.5335855264740866,,,1.985,1.985
000333.SZ,20220607,0.4261793353500186,,,1.985,1.985
000333.SZ,20220608,0.5303241009520716,,,1.985,1.985
000333.SZ,20220609,0.4190788175364839,,,1.985,1.985
000333.SZ,20220610,0.43882230122225113,,,1.985,1.985
000333.SZ,20220613,0.5906451029479479,,,1.985,1.985
000333.SZ,20220614,0.5090622294110572,,,1.985,1.985
000333.SZ,20220615,1.3369670025410878,,,1.985,1.985
000333.SZ,20220616,0.5250717281637907,,,1.985,1.985
000333.SZ,20220617,0.7862368792063821,,,1.985,1.985
000333.SZ,20220620,1.118148326359715,,,1.985,1.985
000333.SZ,20220621,0.7846924263625974,,,1.985,1.985
000333.SZ,20220622,0.4342187811397366,,,1.985,1.985
