trade_date,group,period_return,factor
2020-04-13,2.0,0.10527944002687341,composite_ic_weight
2020-04-13,3.0,0.0550635773527772,composite_ic_weight
2020-04-13,4.0,0.043666674104017894,composite_ic_weight
2020-04-13,5.0,-0.03286296411947188,composite_ic_weight
2020-04-14,1.0,0.062326690544304265,composite_ic_weight
2020-04-14,2.0,0.04300762632194574,composite_ic_weight
2020-04-14,3.0,0.059126527650202085,composite_ic_weight
2020-04-14,4.0,0.016033428960964692,composite_ic_weight
2020-04-14,5.0,-0.043829207834856033,composite_ic_weight
2020-04-15,1.0,0.03733514932456704,composite_ic_weight
2020-04-15,2.0,0.06354302339395627,composite_ic_weight
2020-04-15,3.0,0.0718507395458527,composite_ic_weight
2020-04-15,4.0,0.03832224005157591,composite_ic_weight
2020-04-15,5.0,-0.03346472827087973,composite_ic_weight
2020-04-16,1.0,0.06945988220984531,composite_ic_weight
2020-04-16,2.0,0.058246257357860994,composite_ic_weight
2020-04-16,3.0,0.07424456705292423,composite_ic_weight
2020-04-16,4.0,0.05472338068543098,composite_ic_weight
2020-04-16,5.0,-0.0298287397526836,composite_ic_weight
2020-04-17,1.0,0.04664203159386959,composite_ic_weight
2020-04-17,2.0,0.03283394951872066,composite_ic_weight
2020-04-17,3.0,0.10372519808116315,composite_ic_weight
2020-04-17,4.0,0.03327259912903705,composite_ic_weight
2020-04-17,5.0,-0.028447499025927542,composite_ic_weight
2020-04-20,1.0,0.05204397000747152,composite_ic_weight
2020-04-20,2.0,0.02015457921699542,composite_ic_weight
2020-04-20,3.0,0.08335428648491529,composite_ic_weight
2020-04-20,4.0,0.027010892279128736,composite_ic_weight
2020-04-20,5.0,-0.033463580782093154,composite_ic_weight
2020-04-21,1.0,0.044642788256793034,composite_ic_weight
2020-04-21,2.0,0.007197845508791767,composite_ic_weight
2020-04-21,3.0,0.07025212679617744,composite_ic_weight
2020-04-21,4.0,-0.01575989337518213,composite_ic_weight
2020-04-21,5.0,-0.0032227243895659023,composite_ic_weight
2020-04-22,1.0,0.034221436138090346,composite_ic_weight
2020-04-22,2.0,0.0008509581426720351,composite_ic_weight
2020-04-22,3.0,0.06867961076593107,composite_ic_weight
2020-04-22,4.0,0.018192556862082966,composite_ic_weight
2020-04-22,5.0,-0.05069962521700933,composite_ic_weight
2020-04-23,1.0,0.035274108272176544,composite_ic_weight
2020-04-23,2.0,0.03474280851107531,composite_ic_weight
2020-04-23,3.0,0.075975714738554,composite_ic_weight
2020-04-23,4.0,0.011598641859039712,composite_ic_weight
2020-04-23,5.0,-0.029625636761116236,composite_ic_weight
2020-04-24,1.0,0.03180638925073805,composite_ic_weight
2020-04-24,2.0,0.07097873773960184,composite_ic_weight
2020-04-24,3.0,0.04554898990761235,composite_ic_weight
2020-04-24,4.0,0.0014622875609929125,composite_ic_weight
2020-04-24,5.0,-0.0124768776131138,composite_ic_weight
2020-04-27,1.0,0.0018158377990218522,composite_ic_weight
2020-04-27,2.0,0.05077308385998493,composite_ic_weight
2020-04-27,3.0,0.04520903422773623,composite_ic_weight
2020-04-27,4.0,0.014180538127929153,composite_ic_weight
2020-04-27,5.0,-0.008204521822146668,composite_ic_weight
2020-04-28,1.0,0.03299916188178815,composite_ic_weight
2020-04-28,2.0,0.04114982670827995,composite_ic_weight
2020-04-28,3.0,0.031301994971797434,composite_ic_weight
2020-04-28,4.0,0.011587138531198136,composite_ic_weight
2020-04-28,5.0,0.0008682888546948313,composite_ic_weight
2020-04-29,1.0,0.06360032557272408,composite_ic_weight
2020-04-29,2.0,0.06476383984878717,composite_ic_weight
2020-04-29,3.0,0.05973474653219408,composite_ic_weight
2020-04-29,4.0,0.018805546093034288,composite_ic_weight
2020-04-29,5.0,0.03138752495517131,composite_ic_weight
2020-04-30,1.0,0.03253404760901922,composite_ic_weight
2020-04-30,2.0,0.032976372814878016,composite_ic_weight
2020-04-30,3.0,0.05039478182057236,composite_ic_weight
2020-04-30,4.0,0.009916421694941,composite_ic_weight
2020-04-30,5.0,0.019502373127673875,composite_ic_weight
2020-05-06,1.0,0.02590494341527686,composite_ic_weight
2020-05-06,2.0,0.00820195771538502,composite_ic_weight
2020-05-06,3.0,0.038694588658175065,composite_ic_weight
2020-05-06,4.0,0.012662020427469313,composite_ic_weight
2020-05-06,5.0,-0.0037053350176576108,composite_ic_weight
2020-05-07,1.0,0.025521713637269572,composite_ic_weight
2020-05-07,2.0,0.04044000435024403,composite_ic_weight
2020-05-07,3.0,0.027848013865101877,composite_ic_weight
2020-05-07,4.0,0.0042534388151830764,composite_ic_weight
2020-05-07,5.0,0.009803369620165321,composite_ic_weight
2020-05-08,1.0,0.031685848856871854,composite_ic_weight
2020-05-08,2.0,0.0038021199696129226,composite_ic_weight
2020-05-08,3.0,0.006455481315136168,composite_ic_weight
2020-05-08,4.0,0.005828381133740557,composite_ic_weight
2020-05-08,5.0,-0.016930474921517922,composite_ic_weight
2020-05-11,1.0,0.01212205983295143,composite_ic_weight
2020-05-11,2.0,0.036009128582549906,composite_ic_weight
2020-05-11,3.0,-0.0010427822324214323,composite_ic_weight
2020-05-11,4.0,0.011731904323126522,composite_ic_weight
2020-05-11,5.0,-0.015289781479873643,composite_ic_weight
2020-05-12,1.0,0.01217103578689038,composite_ic_weight
2020-05-12,2.0,0.037426807191209624,composite_ic_weight
2020-05-12,3.0,0.009064693381539231,composite_ic_weight
2020-05-12,4.0,0.02237010245034829,composite_ic_weight
2020-05-12,5.0,-3.565181017450076e-05,composite_ic_weight
2020-05-13,1.0,0.01536552950633012,composite_ic_weight
2020-05-13,2.0,0.04940106468290544,composite_ic_weight
2020-05-13,3.0,-0.010941203375307955,composite_ic_weight
2020-05-13,4.0,0.019509562902592714,composite_ic_weight
2020-05-13,5.0,-0.009303307781358822,composite_ic_weight
2020-05-14,1.0,0.023644301515507782,composite_ic_weight
2020-05-14,2.0,0.04752210761160662,composite_ic_weight
2020-05-14,3.0,-0.02593289024911289,composite_ic_weight
2020-05-14,4.0,0.0227806103132625,composite_ic_weight
2020-05-14,5.0,-0.0003434378247266439,composite_ic_weight
2020-05-15,1.0,0.02178757351567701,composite_ic_weight
2020-05-15,2.0,0.049036624471366905,composite_ic_weight
2020-05-15,3.0,-0.01628879367476827,composite_ic_weight
2020-05-15,4.0,0.028659317236595056,composite_ic_weight
2020-05-15,5.0,-0.0031215431615232996,composite_ic_weight
2020-05-18,1.0,0.0475721675179202,composite_ic_weight
2020-05-18,2.0,0.017728516550584612,composite_ic_weight
2020-05-18,3.0,-0.044467030206484535,composite_ic_weight
2020-05-18,4.0,0.004362688106974568,composite_ic_weight
2020-05-18,5.0,-0.0023289647217908335,composite_ic_weight
2020-05-19,1.0,0.06166521787899844,composite_ic_weight
2020-05-19,2.0,0.0286965219218049,composite_ic_weight
2020-05-19,3.0,-0.027450343532668623,composite_ic_weight
2020-05-19,4.0,0.011579743508070933,composite_ic_weight
2020-05-19,5.0,0.003770150993788033,composite_ic_weight
2020-05-20,1.0,0.06617171527822759,composite_ic_weight
2020-05-20,2.0,0.049205529227415765,composite_ic_weight
2020-05-20,3.0,-0.017504127262190656,composite_ic_weight
2020-05-20,4.0,-0.005293528480502934,composite_ic_weight
2020-05-20,5.0,0.011413849442856845,composite_ic_weight
2020-05-21,1.0,0.09134112288911397,composite_ic_weight
2020-05-21,2.0,0.054601549844950456,composite_ic_weight
2020-05-21,3.0,0.0005918389855075756,composite_ic_weight
2020-05-21,4.0,0.007805744762192933,composite_ic_weight
2020-05-21,5.0,0.022805270633455815,composite_ic_weight
2020-05-22,1.0,0.12030517142122417,composite_ic_weight
2020-05-22,2.0,0.11037204265860105,composite_ic_weight
2020-05-22,3.0,0.04373084594297134,composite_ic_weight
2020-05-22,4.0,0.04547844025366035,composite_ic_weight
2020-05-22,5.0,0.0466346738021425,composite_ic_weight
2020-05-25,1.0,0.10412069845048444,composite_ic_weight
2020-05-25,2.0,0.11424235401394484,composite_ic_weight
2020-05-25,3.0,0.04356167995861279,composite_ic_weight
2020-05-25,4.0,0.04102360718719881,composite_ic_weight
2020-05-25,5.0,0.06123830643465246,composite_ic_weight
2020-05-26,1.0,0.09001208893172172,composite_ic_weight
2020-05-26,2.0,0.09705852390824526,composite_ic_weight
2020-05-26,3.0,0.05161863417621074,composite_ic_weight
2020-05-26,4.0,0.032611652318915794,composite_ic_weight
2020-05-26,5.0,0.05429784016151448,composite_ic_weight
2020-05-27,1.0,0.1282478594670354,composite_ic_weight
2020-05-27,2.0,0.09289359740238455,composite_ic_weight
